repo_url,repo_name,chart_path,error
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\answer-appraiser,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/kast-spells/kast-system,kast-spells/kast-system,D:\helm_clones_github\kast-spells__kast-system\librarian,Error: error unpacking subchart common in librarian: Chart.yaml file is missing
https://github.com/opspresso/argocd-env-addons,opspresso/argocd-env-addons,D:\helm_clones_github\opspresso__argocd-env-addons\charts\dashboard,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://kubernetes.github.io/dashboard"" chart repository:
	failed to fetch https://kubernetes.github.io/dashboard/index.yaml : 404 Not Found
...Successfully got an update from the ""https://charts.helm.sh/incubator"" chart repository
Error: no cached repository for helm-manager-fc08c6c0f466a809ed2b24637e970ca3cd7bc1d7524efc4832f2405812f07ab0 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-fc08c6c0f466a809ed2b24637e970ca3cd7bc1d7524efc4832f2405812f07ab0-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/pluralsh/plural-helm-charts,pluralsh/plural-helm-charts,D:\helm_clones_github\pluralsh__plural-helm-charts\charts\airbyte,"Error: no repository definition for https://charts.bitnami.com/bitnami, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts, https://pluralsh.github.io/plural-helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/AchillesChan/memo,AchillesChan/memo,D:\helm_clones_github\AchillesChan__memo\helm-demo\prometheus-charts\charts\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/AntSan813/react-hasura-keycloak-app,AntSan813/react-hasura-keycloak-app,D:\helm_clones_github\AntSan813__react-hasura-keycloak-app\api\hasura,Error: no repository definition for https://hasura.github.io/helm-charts. Please add the missing repos via 'helm repo add'
https://github.com/KevMCarp/truecharts-catalog-fork,KevMCarp/truecharts-catalog-fork,D:\helm_clones_github\KevMCarp__truecharts-catalog-fork\dependency\clickhouse\5.0.54,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://library-charts.truecharts.org"" chart repository:
	Get ""https://library-charts.truecharts.org/index.yaml"": dial tcp: lookup library-charts.truecharts.org: no such host
Error: no cached repository for helm-manager-024b189b59f6c6ccf0de6e5148db1578caf551c511f4eb220ece14cef00f80e0 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-024b189b59f6c6ccf0de6e5148db1578caf551c511f4eb220ece14cef00f80e0-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/NeuraLegion/helmcharts,NeuraLegion/helmcharts,D:\helm_clones_github\NeuraLegion__helmcharts\charts\altoroj,"Saving 1 charts
Save error occurred:  can't get a valid version for dependency simple-service
Error: can't get a valid version for dependency simple-service"
https://github.com/Sureya/airflow_k8s_executor,Sureya/airflow_k8s_executor,D:\helm_clones_github\Sureya__airflow_k8s_executor\helm_charts\official\charts\incubator\distribution,"level=INFO msg=""warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...""
Error: no repository definition for https://kubernetes-charts.storage.googleapis.com/, https://kubernetes-charts.storage.googleapis.com/. Please add the missing repos via 'helm repo add'"
https://github.com/TheOpsDev/homelab,TheOpsDev/homelab,D:\helm_clones_github\TheOpsDev__homelab\charts\k8s-dashboard,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://kubernetes.github.io/dashboard/"" chart repository:
	failed to fetch https://kubernetes.github.io/dashboard/index.yaml : 404 Not Found
Error: no cached repository for helm-manager-602693e8f5d1a68dc0300eb544f8e9829d89b7af15ee517b5231c07768425e69 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-602693e8f5d1a68dc0300eb544f8e9829d89b7af15ee517b5231c07768425e69-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/devops4solutions/guestbook,devops4solutions/guestbook,D:\helm_clones_github\devops4solutions__guestbook,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/edixos/ekp-helm,edixos/ekp-helm,D:\helm_clones_github\edixos__ekp-helm\charts\alertmanager,Error: no repository definition for https://oauth2-proxy.github.io/manifests. Please add the missing repos via 'helm repo add'
https://github.com/elastic/k8s-integration-infra,elastic/k8s-integration-infra,D:\helm_clones_github\elastic__k8s-integration-infra\infra\charts\elastic-agent,Error: no repository definition for @stable. Please add them via 'helm repo add'
https://github.com/ishtiaqhimel/oms,ishtiaqhimel/oms,D:\helm_clones_github\ishtiaqhimel__oms\charts\oms-server,Error: no repository definition for https://charts.konghq.com. Please add the missing repos via 'helm repo add'
https://github.com/kalavai-net/helm-charts,kalavai-net/helm-charts,D:\helm_clones_github\kalavai-net__helm-charts\deployments\monitoring,"Error: no repository definition for https://grafana.github.io/helm-charts, https://ckotzbauer.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/lucidworks/ocp-fusion-helm-charts,lucidworks/ocp-fusion-helm-charts,D:\helm_clones_github\lucidworks__ocp-fusion-helm-charts\5.3.4\fusion\charts\admin-ui,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://charts.lucidworks.com/"" chart repository
Error: can't get a valid version for 1 subchart(s): ""fusion-common-utils"" (repository ""https://charts.lucidworks.com/"", version ""1.5.1""). Make sure a matching chart version exists in the repo, or change the version constraint in Chart.yaml"
https://github.com/rancher/ob-team-charts,rancher/ob-team-charts,D:\helm_clones_github\rancher__ob-team-charts\charts\prometheus-federator\0.0.1,"Error: dependency ""helmProjectOperator"" has an invalid version/constraint format: improper constraint: """""
https://github.com/shelleg/ac-k8s,shelleg/ac-k8s,D:\helm_clones_github\shelleg__ac-k8s\helm\ant-umbrella,"Error: no repository definition for @incubator, @ac-charts, @ac-charts, @ac-charts, @ac-charts. Please add them via 'helm repo add'"
https://github.com/shini4i/charts,shini4i/charts,D:\helm_clones_github\shini4i__charts\charts\app,Error: no repository definition for https://shini4i.github.io/charts/. Please add the missing repos via 'helm repo add'
https://github.com/tetratelabs/charts,tetratelabs/charts,D:\helm_clones_github\tetratelabs__charts\charts\demos\istio-monitoring-demo,"Error: no repository definition for https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/vlab-research/fly,vlab-research/fly,D:\helm_clones_github\vlab-research__fly\devops\vlab,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies with 'helm dependency update'
https://github.com/yunzck8s/cloudNative,yunzck8s/cloudNative,D:\helm_clones_github\yunzck8s__cloudNative\charts\deepflow,Error: no repository definition for https://grafana.github.io/helm-charts. Please add the missing repos via 'helm repo add'
https://github.com/FIWARE-Ops/fiware-gitops,FIWARE-Ops/fiware-gitops,D:\helm_clones_github\FIWARE-Ops__fiware-gitops\aws\token\mongodb,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
Error: can't get a valid version for 1 subchart(s): ""mongodb"" (repository ""https://charts.bitnami.com/bitnami"", version ""11.0.4""). Make sure a matching chart version exists in the repo, or change the version constraint in Chart.yaml"
https://github.com/Frndo1203/stack_iceberg_starrocks_k8s,Frndo1203/stack_iceberg_starrocks_k8s,D:\helm_clones_github\Frndo1203__stack_iceberg_starrocks_k8s\infra\src\helm-charts\airflow,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/JonasHess/homelab-iac,JonasHess/homelab-iac,D:\helm_clones_github\JonasHess__homelab-iac\apps\nextcloud,Error: no repository definition for https://nextcloud.github.io/helm/. Please add the missing repos via 'helm repo add'
https://github.com/Kapil-Bhalodiya/E-Commerce,Kapil-Bhalodiya/E-Commerce,D:\helm_clones_github\Kapil-Bhalodiya__E-Commerce\infra\addons\nginx-ingress,Error: no repository definition for https://kubernetes.github.io/ingress-nginx. Please add the missing repos via 'helm repo add'
https://github.com/Kapil-Bhalodiya/E-commerce-Platform,Kapil-Bhalodiya/E-commerce-Platform,D:\helm_clones_github\Kapil-Bhalodiya__E-commerce-Platform\infra\addons\frontend,Error: cannot load values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: line 8: could not find expected ':'
https://github.com/LuukHors/homelab,LuukHors/homelab,D:\helm_clones_github\LuukHors__homelab\products\_base,Error: validation: chart.metadata.name is required
https://github.com/MrE-Fog/ks-installer2,MrE-Fog/ks-installer2,D:\helm_clones_github\MrE-Fog__ks-installer2\roles\ks-multicluster\files\kubefed\kubefed,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://localhost/"" chart repository:
	Get ""https://localhost/index.yaml"": dial tcp [::1]:443: connectex: Nenhuma ligação pôde ser feita porque o computador de destino
as recusou ativamente.
Error: no cached repository for helm-manager-f2b99ce05b94599549c70dbbe7a891b278e7c3cacad02334fa44682fca36c740 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-f2b99ce05b94599549c70dbbe7a891b278e7c3cacad02334fa44682fca36c740-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/PilotDataPlatform/helm-charts,PilotDataPlatform/helm-charts,D:\helm_clones_github\PilotDataPlatform__helm-charts\argo-cd-917,Error: no repository definition for https://dandydeveloper.github.io/charts/. Please add the missing repos via 'helm repo add'
https://github.com/SpelmanDevops/retail-store,SpelmanDevops/retail-store,D:\helm_clones_github\SpelmanDevops__retail-store\helm\monitoring,Error: no repository definition for https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'
https://github.com/TSMC-NYCU-LAB-13/infrastructures,TSMC-NYCU-LAB-13/infrastructures,D:\helm_clones_github\TSMC-NYCU-LAB-13__infrastructures\argo\argo-cd,Error: no repository definition for https://dandydeveloper.github.io/charts/. Please add the missing repos via 'helm repo add'
https://github.com/VadimShtukan/otus_homework,VadimShtukan/otus_homework,D:\helm_clones_github\VadimShtukan__otus_homework\architect\lesson05\kubernetis\helm-chart,Error: no repository definition for https://kubernetes-charts.storage.googleapis.com. Please add the missing repos via 'helm repo add'
https://github.com/Vaibhav2goyal/alertmanager,Vaibhav2goyal/alertmanager,D:\helm_clones_github\Vaibhav2goyal__alertmanager\scripts\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/WesleyJw/modern-data-stack,WesleyJw/modern-data-stack,D:\helm_clones_github\WesleyJw__modern-data-stack\infra\src\helm-charts\airflow,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/Yahya-rabii/soge-plus,Yahya-rabii/soge-plus,D:\helm_clones_github\Yahya-rabii__soge-plus\helm-charts\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/adstanley/archive,adstanley/archive,D:\helm_clones_github\adstanley__archive\scale-catalog\incubator\archivebox\0.7.2,"Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to perform ""FetchReference"" on source: tccr.io/truecharts/common:17.2.30: not found
Error: could not download oci://tccr.io/truecharts/common: failed to perform ""FetchReference"" on source: tccr.io/truecharts/common:17.2.30: not found"
https://github.com/codefuturist/helm-charts,codefuturist/helm-charts,D:\helm_clones_github\codefuturist__helm-charts\templates\chart-template,Error: validation: chart.metadata.name is required
https://github.com/dan1dan12345678/Helm_charts,dan1dan12345678/Helm_charts,D:\helm_clones_github\dan1dan12345678__Helm_charts\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/davidlesicnik/homelab-argo,davidlesicnik/homelab-argo,D:\helm_clones_github\davidlesicnik__homelab-argo\apps\grafana,Error: no repository definition for https://grafana.github.io/helm-charts. Please add the missing repos via 'helm repo add'
https://github.com/dboeckli/spring-6-icecold-micro-service,dboeckli/spring-6-icecold-micro-service,D:\helm_clones_github\dboeckli__spring-6-icecold-micro-service\helm-charts,Error: cannot load Chart.yaml: error converting YAML to JSON: yaml: line 4: found character that cannot start any token
https://github.com/hey101/scale-catalog,hey101/scale-catalog,D:\helm_clones_github\hey101__scale-catalog\incubator\archivebox\0.7.2,"Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to perform ""FetchReference"" on source: tccr.io/truecharts/common:17.5.1: not found
Error: could not download oci://tccr.io/truecharts/common: failed to perform ""FetchReference"" on source: tccr.io/truecharts/common:17.5.1: not found"
https://github.com/hmcts/hmcts-charts,hmcts/hmcts-charts,D:\helm_clones_github\hmcts__hmcts-charts\stable\aac-manage-case-assignment,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://helm.elastic.co"" chart repository
Saving 4 charts
Downloading java from repo oci://hmctsprod.azurecr.io/helm
Save error occurred:  could not download oci://hmctsprod.azurecr.io/helm/java: failed to perform ""FetchReference"" on source: GET ""https://hmctsprod.azurecr.io/v2/helm/java/manifests/5.3.0"": GET ""https://hmctsprod.azurecr.io/oauth2/token?scope=repository%3Ahelm%2Fjava%3Apull&service=hmctsprod.azurecr.io"": response status code 401: unauthorized: authentication required, visit https://aka.ms/acr/authorization for more information. CorrelationId: f65eaf6b-2681-42ff-b433-3789c00e163f
Error: could not download oci://hmctsprod.azurecr.io/helm/java: failed to perform ""FetchReference"" on source: GET ""https://hmctsprod.azurecr.io/v2/helm/java/manifests/5.3.0"": GET ""https://hmctsprod.azurecr.io/oauth2/token?scope=repository%3Ahelm%2Fjava%3Apull&service=hmctsprod.azurecr.io"": response status code 401: unauthorized: authentication required, visit https://aka.ms/acr/authorization for more information. CorrelationId: f65eaf6b-2681-42ff-b433-3789c00e163f"
https://github.com/legion-platform/legion-infrastructure,legion-platform/legion-infrastructure,D:\helm_clones_github\legion-platform__legion-infrastructure\helms\monitoring,"Error: no repository definition for @stable, @stable. Please add them via 'helm repo add'"
https://github.com/merlindorin/charts,merlindorin/charts,D:\helm_clones_github\merlindorin__charts\charts\pinniped,"Error: no repository definition for https://merlindorin.github.io/charts, https://merlindorin.github.io/charts. Please add the missing repos via 'helm repo add'"
https://github.com/nwthomas/gitops,nwthomas/gitops,D:\helm_clones_github\nwthomas__gitops\helm\longhorn,Error: no repository definition for https://charts.longhorn.io. Please add the missing repos via 'helm repo add'
https://github.com/otus-kuber-2019-12/gidmaster_platform,otus-kuber-2019-12/gidmaster_platform,D:\helm_clones_github\otus-kuber-2019-12__gidmaster_platform\kubernetes-gitops\deploy\charts\cartservice,Error: no repository definition for https://kubernetes-charts.storage.googleapis.com/. Please add the missing repos via 'helm repo add'
https://github.com/rtang03/helm-charts,rtang03/helm-charts,D:\helm_clones_github\rtang03__helm-charts\charts\argocd,Error: no repository definition for https://argoproj.github.io/argo-helm. Please add the missing repos via 'helm repo add'
https://github.com/tetratelabs/helm-charts,tetratelabs/helm-charts,D:\helm_clones_github\tetratelabs__helm-charts\charts\demos\istio-monitoring-demo,"Error: no repository definition for https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/100CallsToEurop/otus,100CallsToEurop/otus,D:\helm_clones_github\100CallsToEurop__otus\k8s\auth,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies with 'helm dependency update'
https://github.com/100rd/platform-design,100rd/platform-design,D:\helm_clones_github\100rd__platform-design\apps\infra\cilium,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies with 'helm dependency update'
https://github.com/AdmanTIC/helm-charts,AdmanTIC/helm-charts,D:\helm_clones_github\AdmanTIC__helm-charts\charts\cremecrm,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/Arthur-B-DevOps/old_helm_charts,Arthur-B-DevOps/old_helm_charts,D:\helm_clones_github\Arthur-B-DevOps__old_helm_charts\charts\Old_charts\charts\incubator\distribution,"level=INFO msg=""warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...""
Error: no repository definition for https://kubernetes-charts.storage.googleapis.com/, https://kubernetes-charts.storage.googleapis.com/. Please add the missing repos via 'helm repo add'"
https://github.com/Avichayef/datateam_calculator,Avichayef/datateam_calculator,D:\helm_clones_github\Avichayef__datateam_calculator\helm\jenkins,Error: no repository definition for https://charts.jenkins.io. Please add the missing repos via 'helm repo add'
https://github.com/Backstage-Epitech/cltest,Backstage-Epitech/cltest,D:\helm_clones_github\Backstage-Epitech__cltest\kustomize\kube-prometheus-stack\charts\kube-prometheus-stack-73.2.2\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/Bernardpro/ClusterGCP,Bernardpro/ClusterGCP,D:\helm_clones_github\Bernardpro__ClusterGCP\kustomize\kube-prometheus-stack\charts\kube-prometheus-stack-73.2.2\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/Bernardpro/ClusterGKE,Bernardpro/ClusterGKE,D:\helm_clones_github\Bernardpro__ClusterGKE\kustomize\kube-prometheus-stack\charts\kube-prometheus-stack-73.2.2\kube-prometheus-stack,"Error: no repository definition for https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/Clark1992/ECK1,Clark1992/ECK1,D:\helm_clones_github\Clark1992__ECK1\src\Integration\ECK1.FailedViewRebuilder\Deploy\service,"Saving 1 charts
Downloading config-watcher from repo oci://localhost:5000/helm
Save error occurred:  could not download oci://localhost:5000/helm/config-watcher: failed to perform ""FetchReference"" on source: Get ""https://localhost:5000/v2/helm/config-watcher/manifests/0.1.0"": dial tcp [::1]:5000: connectex: Nenhuma ligação pôde ser feita porque o computador de destino
as recusou ativamente.
Error: could not download oci://localhost:5000/helm/config-watcher: failed to perform ""FetchReference"" on source: Get ""https://localhost:5000/v2/helm/config-watcher/manifests/0.1.0"": dial tcp [::1]:5000: connectex: Nenhuma ligação pôde ser feita porque o computador de destino
as recusou ativamente."
